Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",19037.0,19844.0,19766.0,19524.0,18976.0,19781.0,19679.0,19409.0,19930.0,19365.0,19531.1,1502,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",40769.0,40748.0,40608.0,40737.0,40703.0,40501.0,40844.0,40636.0,40633.0,40595.0,40677.4,1503,170
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",40959.0,40709.0,40687.0,40822.0,40754.0,40551.0,40477.0,40664.0,40466.0,40348.0,40643.7,1504,170
ampere_bf16_s1688gemm_bf16_256x128_ldg8_f2f_stages_32x1_tn,514806.0,514872.0,516284.0,515655.0,514546.0,517184.0,514868.0,513034.0,516803.0,514623.0,515267.5,1505,172
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",349766.0,349029.0,345651.0,346868.0,347628.0,347205.0,346747.0,346624.0,346713.0,347273.0,347350.4,1506,173
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",735141.0,735795.0,740068.0,735547.0,736464.0,737996.0,735979.0,735215.0,735726.0,735654.0,736358.5,1507,174
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",852606.0,852502.0,852773.0,852641.0,857663.0,852625.0,852144.0,852172.0,858079.0,856580.0,853978.5,1508,175
"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)",1642865.0,1643162.0,1645094.0,1643103.0,1643796.0,1643189.0,1644134.0,1643414.0,1643661.0,1643234.0,1643565.2,1509,176
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",840463.0,841204.0,840996.0,840736.0,840273.0,841338.0,839950.0,840165.0,841066.0,840237.0,840642.8,1510,177
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_nn,231002.0,231899.0,230663.0,231744.0,230996.0,229344.0,229355.0,230732.0,231006.0,234726.0,231146.7,1511,178
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",50790.0,50467.0,50728.0,50601.0,50601.0,50515.0,50780.0,50435.0,50710.0,50785.0,50641.2,1512,179
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,433317.0,432516.0,433307.0,432447.0,432510.0,434990.0,432882.0,434300.0,434294.0,433303.0,433386.6,1513,161
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",30531.0,30408.0,30685.0,30539.0,30411.0,30679.0,30667.0,30604.0,30550.0,30532.0,30560.6,1514,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59402.0,59564.0,59417.0,59248.0,59149.0,58996.0,59515.0,59359.0,59726.0,59476.0,59385.2,1515,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",38531.0,38359.0,37881.0,38446.0,38236.0,38397.0,38280.0,38349.0,38304.0,38277.0,38306.0,1516,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",38366.0,38716.0,38145.0,38783.0,38609.0,39094.0,38682.0,39157.0,38649.0,38618.0,38681.9,1517,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4556.0,4340.0,4402.0,4337.0,4310.0,4538.0,4341.0,4403.0,4343.0,4360.0,4393.0,1518,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4523.0,4889.0,4509.0,4473.0,4566.0,4393.0,4440.0,4471.0,4631.0,4394.0,4528.9,1519,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",55539.0,55258.0,55409.0,55214.0,55609.0,55613.0,55262.0,55671.0,55638.0,55181.0,55439.4,1520,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57522.0,57519.0,57367.0,57588.0,57573.0,57741.0,57596.0,57731.0,57996.0,57493.0,57612.6,1521,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",49200.0,49065.0,48724.0,49046.0,49293.0,48871.0,49170.0,49167.0,48911.0,49098.0,49054.5,1522,160
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,1283999.0,1283405.0,1284258.0,1283768.0,1291357.0,1284322.0,1284070.0,1284200.0,1290273.0,1283280.0,1285293.2,1523,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",151946.0,151460.0,152300.0,152676.0,151160.0,151404.0,151443.0,151644.0,151537.0,151481.0,151705.1,1524,191
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,1284009.0,1283692.0,1284174.0,1284203.0,1288825.0,1283928.0,1289520.0,1284245.0,1283566.0,1283682.0,1284984.4,1525,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",105336.0,104993.0,105469.0,105454.0,105409.0,105222.0,105403.0,105156.0,104795.0,105412.0,105264.9,1526,193
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,1245110.0,1245038.0,1245829.0,1245366.0,1245039.0,1255375.0,1245284.0,1253756.0,1245741.0,1245837.0,1247237.5,1527,190
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",30162.0,30425.0,30196.0,30375.0,30139.0,30013.0,30226.0,30029.0,30346.0,30103.0,30201.4,1528,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",59834.0,59824.0,59363.0,59266.0,59487.0,59955.0,60365.0,59831.0,60190.0,59919.0,59803.4,1529,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",38242.0,38234.0,38116.0,37998.0,38243.0,37533.0,38283.0,37869.0,37972.0,38089.0,38057.9,1530,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",38870.0,38825.0,38856.0,38532.0,38958.0,38663.0,38166.0,38536.0,38477.0,38949.0,38683.2,1531,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4479.0,4589.0,4476.0,4512.0,4520.0,4290.0,4336.0,4333.0,4350.0,4317.0,4420.2,1532,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4513.0,4654.0,4436.0,4828.0,4417.0,4549.0,4688.0,4642.0,4439.0,4612.0,4577.8,1533,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",54984.0,55133.0,55312.0,55247.0,55066.0,55006.0,55303.0,55465.0,55320.0,55064.0,55190.0,1534,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",57121.0,57103.0,57288.0,57416.0,57875.0,57648.0,57380.0,57383.0,57693.0,57609.0,57451.6,1535,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",49019.0,49333.0,49109.0,49118.0,49047.0,48999.0,49152.0,49099.0,49317.0,49074.0,49126.7,1536,160
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,10629887.0,10630385.0,10629308.0,10630273.0,10629547.0,10630939.0,10631815.0,10630827.0,10630476.0,10630219.0,10630367.6,1537,1537
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1661908.0,1663513.0,1673804.0,1673146.0,1673582.0,1661597.0,1662557.0,1660993.0,1661193.0,1674493.0,1666678.6,1538,1538
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",5784.0,5073.0,5059.0,5038.0,5141.0,5537.0,5560.0,5582.0,5183.0,4991.0,5294.8,1539,1539
"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)",85377.0,84720.0,84563.0,85283.0,85240.0,85462.0,85593.0,85624.0,85121.0,84712.0,85169.5,1540,1540
"at::native::<unnamed>::fill_reverse_indices_kernel(long *, int, at::cuda::detail::IntDivider<unsigned int>)",5176.0,5128.0,5096.0,5088.0,5043.0,5234.0,5215.0,5057.0,5167.0,5017.0,5122.1,1541,1541
"void at_cuda_detail::cub::DeviceRadixSortHistogramKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long>::Policy800, (bool)1, float, unsigned long long>(T4 *, const T3 *, T4, int, int)",8053.0,8077.0,8060.0,8075.0,8123.0,8120.0,8095.0,8065.0,8216.0,8077.0,8096.1,1542,1542
"void at_cuda_detail::cub::DeviceRadixSortExclusiveSumKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long>::Policy800, unsigned long long>(T2 *)",5010.0,5032.0,4925.0,4925.0,4916.0,4731.0,5164.0,4908.0,4949.0,4869.0,4942.9,1543,1543
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long>::Policy800, (bool)1, float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long, int, int>(T7 *, T7 *, T5 *, const T5 *, T3 *, const T3 *, T4 *, const T4 *, T6, int, int)",19787.0,19135.0,19683.0,19937.0,20145.0,19017.0,19750.0,19589.0,19499.0,19522.0,19606.4,1544,1544
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long>::Policy800, (bool)1, float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long, int, int>(T7 *, T7 *, T5 *, const T5 *, T3 *, const T3 *, T4 *, const T4 *, T6, int, int)",18636.0,18242.0,18854.0,18184.0,18402.0,18696.0,18843.0,19268.0,18583.0,17851.0,18555.9,1545,1544
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long>::Policy800, (bool)1, float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long, int, int>(T7 *, T7 *, T5 *, const T5 *, T3 *, const T3 *, T4 *, const T4 *, T6, int, int)",19641.0,20032.0,19907.0,18013.0,19190.0,19357.0,19201.0,19622.0,20001.0,18369.0,19333.3,1546,1544
"void at_cuda_detail::cub::DeviceRadixSortOnesweepKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long>::Policy800, (bool)1, float, at::cuda::cub::detail::OpaqueType<(int)8>, unsigned long long, int, int>(T7 *, T7 *, T5 *, const T5 *, T3 *, const T3 *, T4 *, const T4 *, T6, int, int)",18285.0,18971.0,18892.0,18047.0,18605.0,18994.0,18061.0,19037.0,18570.0,18249.0,18571.1,1547,1544
"void at_cuda_detail::cub::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<float, (bool)1>>(T1, int)",3382.0,3377.0,3518.0,3397.0,3490.0,3372.0,3392.0,3429.0,3382.0,3342.0,3408.1,1548,1548
"void at_cuda_detail::cub::DeviceScanKernel<at_cuda_detail::cub::DeviceScanPolicy<float>::Policy600, const float *, float *, at_cuda_detail::cub::ScanTileState<float, (bool)1>, std::plus<float>, at_cuda_detail::cub::NullType, int, float>(T2, T3, T4, int, T5, T6, T7)",9558.0,9590.0,9249.0,9200.0,9125.0,9095.0,9610.0,9242.0,9386.0,9239.0,9329.4,1549,1549
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",5507.0,5596.0,5544.0,5786.0,5644.0,5751.0,5519.0,5527.0,5741.0,5530.0,5614.5,1550,1550
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",5202.0,5259.0,5243.0,5281.0,5199.0,5116.0,5265.0,5228.0,5117.0,5047.0,5195.7,1551,1551
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, bool) (instance 1)], at::detail::Array<char *, (int)3>>(int, T2, T3)",5362.0,5437.0,5360.0,5257.0,5560.0,5235.0,5259.0,5392.0,5475.0,5378.0,5371.5,1552,1552
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4>>(T3)",45795.0,46496.0,46339.0,45889.0,46572.0,46722.0,46228.0,46223.0,45883.0,45841.0,46198.8,1553,1553
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",7164.0,6947.0,7159.0,7137.0,6955.0,7275.0,7359.0,7215.0,7038.0,7303.0,7155.2,1554,1554
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MinNanFunctor<float>>, unsigned int, float, (int)4>>(T3)",46596.0,48823.0,47673.0,47394.0,47601.0,47289.0,47322.0,47902.0,48249.0,47796.0,47664.5,1555,1555
