Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",45159.0,44862.0,45042.0,45180.0,44905.0,44931.0,44781.0,45356.0,45059.0,45058.0,45033.3,1750,169
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",110414.0,111153.0,110470.0,110669.0,110581.0,110626.0,111211.0,110359.0,110225.0,111031.0,110673.9,1751,170
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",110638.0,110742.0,110780.0,110656.0,110609.0,110568.0,110397.0,110540.0,110301.0,110710.0,110594.1,1752,170
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_tn,3509872.0,3513464.0,3507529.0,3512396.0,3505928.0,3507689.0,3513300.0,3538113.0,3510793.0,3535130.0,3515421.4,1753,172
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",1578199.0,1574332.0,1575902.0,1575741.0,1577168.0,1577683.0,1576581.0,1576046.0,1576036.0,1577557.0,1576524.5,1754,173
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",1578082.0,1575578.0,1578363.0,1574005.0,1575694.0,1578538.0,1578360.0,1577556.0,1573873.0,1577507.0,1576755.6,1755,173
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",3501317.0,3500978.0,3520178.0,3522146.0,3501230.0,3499839.0,3501052.0,3499749.0,3500179.0,3501734.0,3504840.2,1756,175
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",3518069.0,3501223.0,3502023.0,3499728.0,3501360.0,3500789.0,3500375.0,3501735.0,3500877.0,3500553.0,3500962.5555555555,1757,175
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1909014.0,1908870.0,1909515.0,1909730.0,1909353.0,1909925.0,1910187.0,1910801.0,1910839.0,1910502.0,1909873.6,1758,177
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1908570.0,1908578.0,1910586.0,1910065.0,1910377.0,1909530.0,1919014.0,1909219.0,1920557.0,1910252.0,1911674.8,1759,177
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1909020.0,1910511.0,1909729.0,1909106.0,1910141.0,1909642.0,1911667.0,1910305.0,1909322.0,1910496.0,1909993.9,1760,177
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1910878.0,1910630.0,1910012.0,1910479.0,1910584.0,1922666.0,1917812.0,1919932.0,1909737.0,1909825.0,1913255.5,1761,177
"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)",9391759.0,9390771.0,9393909.0,9390690.0,9391478.0,9391913.0,9393179.0,9392371.0,9391448.0,9453629.0,9391946.444444444,1762,181
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1884238.0,1897610.0,1883956.0,1882904.0,1896571.0,1884490.0,1884347.0,1883870.0,1885153.0,1884472.0,1886761.1,1763,182
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1884155.0,1884440.0,1885244.0,1885445.0,1884436.0,1884661.0,1884221.0,1884034.0,1883710.0,1884268.0,1884461.4,1764,182
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1883632.0,1897364.0,1883387.0,1884705.0,1884641.0,1895839.0,1895323.0,1885334.0,1885234.0,1884775.0,1888023.4,1765,182
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",1884586.0,1884094.0,1884980.0,1884710.0,1883557.0,1885072.0,1884477.0,1899152.0,1884680.0,1884922.0,1884564.2222222225,1766,182
ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_32x5_nn,1813656.0,1814249.0,1814776.0,1812865.0,1809439.0,1815305.0,1812974.0,1815085.0,1810489.0,1813953.0,1813279.1,1767,186
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",145707.0,145997.0,145643.0,146308.0,145728.0,145867.0,146538.0,145800.0,146120.0,145738.0,145944.6,1768,187
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,1140117.0,1139867.0,1139878.0,1139830.0,1139688.0,1140279.0,1139848.0,1139790.0,1139736.0,1140533.0,1139956.6,1769,161
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",90198.0,90026.0,89465.0,90392.0,90161.0,90017.0,90305.0,90137.0,90018.0,89878.0,90059.7,1770,189
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165289.0,165371.0,165524.0,166581.0,165485.0,165089.0,165412.0,165604.0,165880.0,165604.0,165583.9,1771,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",118276.0,118632.0,118334.0,118232.0,118588.0,118093.0,118064.0,119742.0,118266.0,119017.0,118524.4,1772,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",74489.0,75378.0,75355.0,74844.0,75324.0,75690.0,75835.0,74667.0,75455.0,75793.0,75283.0,1773,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4559.0,4373.0,4403.0,4403.0,4380.0,4520.0,4436.0,4533.0,4515.0,4481.0,4460.3,1774,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4467.0,4483.0,4331.0,4509.0,4390.0,4492.0,4505.0,4520.0,4402.0,4586.0,4468.5,1775,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",158544.0,158268.0,158488.0,157929.0,157942.0,159192.0,158756.0,158700.0,158142.0,157936.0,158389.7,1776,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",162084.0,162281.0,161728.0,161967.0,162016.0,161555.0,161964.0,161802.0,161696.0,161874.0,161896.7,1777,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",138448.0,138353.0,138589.0,138403.0,138153.0,138607.0,138968.0,138328.0,139028.0,138651.0,138552.8,1778,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,3558685.0,3556961.0,3596759.0,3556782.0,3557076.0,3555617.0,3557464.0,3557505.0,3556849.0,3557337.0,3557141.777777778,1779,198
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",441457.0,441592.0,441628.0,445124.0,441674.0,441593.0,441984.0,441934.0,444841.0,441875.0,442370.2,1780,199
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,3555692.0,3557815.0,3558725.0,3558455.0,3558474.0,3557570.0,3557956.0,3555040.0,3556952.0,3598790.0,3557408.777777778,1781,198
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",327103.0,325787.0,325720.0,326024.0,326839.0,327691.0,327395.0,325309.0,326350.0,326774.0,326499.2,1782,201
ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,3832630.0,3833152.0,3832603.0,3833076.0,3833619.0,3836751.0,3833457.0,3833386.0,3832660.0,3832896.0,3833423.0,1783,202
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",90135.0,90454.0,90330.0,90191.0,90252.0,90633.0,89864.0,90268.0,90290.0,90255.0,90267.2,1784,189
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",165877.0,166085.0,165424.0,165541.0,165570.0,166738.0,165486.0,165536.0,166020.0,166060.0,165833.7,1785,153
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",118285.0,118703.0,118273.0,119583.0,117906.0,118286.0,118234.0,118140.0,118200.0,119019.0,118462.9,1786,154
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",74675.0,75770.0,75377.0,75663.0,75697.0,74983.0,76079.0,75080.0,75297.0,75340.0,75396.1,1787,155
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4441.0,4499.0,4405.0,4479.0,4380.0,4687.0,4431.0,4333.0,4377.0,4734.0,4476.6,1788,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4465.0,4516.0,4324.0,4319.0,4536.0,4428.0,4383.0,4336.0,4465.0,4382.0,4415.4,1789,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",158743.0,159560.0,157724.0,158254.0,158918.0,158386.0,158977.0,158967.0,157484.0,158731.0,158574.4,1790,158
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",161470.0,161757.0,161992.0,161793.0,162049.0,161431.0,162751.0,161869.0,161759.0,161756.0,161862.7,1791,159
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",138268.0,138446.0,138267.0,138157.0,138138.0,138888.0,138697.0,138351.0,138714.0,138656.0,138458.2,1792,160
ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn,31579560.0,31581163.0,31578893.0,31579403.0,31582648.0,31578207.0,31684129.0,31578991.0,31580829.0,31580203.0,31579988.55555556,1793,1793
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",2489394.0,2489650.0,2489375.0,2489769.0,2489364.0,2490216.0,2504178.0,2490444.0,2489171.0,2488693.0,2489564.0,1794,1794
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",2490355.0,2490012.0,2490054.0,2488446.0,2489561.0,2489203.0,2503438.0,2488708.0,2489971.0,2491178.0,2491092.6,1795,1794
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",4999.0,4994.0,5220.0,4923.0,5146.0,4981.0,4955.0,4948.0,4953.0,4962.0,5008.1,1796,1796
"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)",85315.0,85803.0,85674.0,85180.0,86033.0,85485.0,85773.0,85240.0,85098.0,86564.0,85616.5,1797,1797
